1.000000e+00 2.550000e+02 -1.727785e-13 2.550002e+02 0.000000e+00 2.550000e+02 2.550002e+02 0 2.290000e+02 0.000000e+00 2.290000e+02 0.000000e+00 1.000000e+00
1.000000e+00 2.550000e+02 -1.735223e-13 2.549999e+02 -8.946132e-15 2.550000e+02 2.549999e+02 1 2.555830e+01 -6.189493e-15 2.555830e+01 -0.000000e+00 1.000000e+00
1.000000e+00 2.550000e+02 -1.347189e-13 2.550001e+02 -1.648055e-15 2.550000e+02 2.550001e+02 2 -2.426012e+01 -1.609823e-14 -2.426012e+01 -0.000000e+00 1.000000e+00
1.000000e+00 2.550000e+02 -1.736513e-13 2.549999e+02 6.805818e-15 2.550000e+02 2.549999e+02 3 2.218423e+01 1.443290e-15 2.218423e+01 0.000000e+00 1.000000e+00
1.000000e+00 2.550000e+02 -1.760406e-13 2.550000e+02 -3.003531e-15 2.550000e+02 2.550000e+02 4 -1.945559e+01 -3.608225e-15 -1.945559e+01 -0.000000e+00 1.000000e+00
1.000000e+00 2.550000e+02 -1.558278e-13 2.550001e+02 -2.801016e-15 2.550000e+02 2.550001e+02 5 1.623637e+01 8.937295e-15 1.623637e+01 0.000000e+00 1.000000e+00
1.000000e+00 2.550000e+02 -2.135029e-13 2.549998e+02 -2.047636e-14 2.550000e+02 2.549998e+02 6 -1.271437e+01 1.185163e-14 -1.271437e+01 0.000000e+00 1.000000e+00
1.000000e+00 2.550000e+02 -1.980663e-13 2.550002e+02 6.748183e-15 2.550000e+02 2.550002e+02 7 9.089758e+00 1.154632e-14 9.089752e+00 0.000000e+00 1.000000e+00
1.000000e+00 2.550000e+02 -1.870029e-13 2.550000e+02 -4.256092e-15 2.550000e+02 2.550000e+02 8 -5.561159e+00 6.911138e-15 -5.561147e+00 0.000000e+00 1.000000e+00
1.000000e+00 2.550000e+02 -2.135171e-13 2.549998e+02 2.062180e-15 2.550000e+02 2.549998e+02 9 2.312125e+00 1.031120e-14 2.312138e+00 0.000000e+00 1.000000e+00
1.000000e+00 2.550000e+02 -1.900712e-13 2.550001e+02 -9.073966e-15 2.550000e+02 2.550001e+02 10 5.009501e-01 1.079692e-14 5.009627e-01 0.000000e+00 1.000000e+00
1.000000e+00 2.550000e+02 -1.773672e-13 2.549998e+02 -4.582543e-15 2.550000e+02 2.549998e+02 11 -2.758605e+00 9.103829e-15 -2.758612e+00 0.000000e+00 1.000000e+00
1.000000e+00 2.550000e+02 -1.882715e-13 2.549998e+02 -1.469551e-14 2.550000e+02 2.549998e+02 12 4.385069e+00 8.715251e-15 4.385082e+00 0.000000e+00 1.000000e+00
1.000000e+00 2.550000e+02 -1.845881e-13 2.550001e+02 -4.262690e-15 2.550000e+02 2.550001e+02 13 -5.351557e+00 5.162537e-15 -5.351546e+00 0.000000e+00 1.000000e+00
